year,month,unemployed,unemployment_rate,manufacturing_job,accomodation_jobs,foodservice_job,building_permit,total_visitor_days,domestic_visitor_days,international_visitor_days
2006, Apr ,"17,150",2.7,15300,39500,57900,338085,5068785,4078611,990174
2006, May ,"16,600",2.6,15400,39600,58200,298624,5071627,4031109,1040517
2006, Jun ,"21,200",3.3,15500,39700,59100,271427,6272003,5305008,966996
2006, Jul ,"17,500",2.7,15500,39800,59300,357160,6820132,5642415,1177717
2006, Aug ,"15,450",2.4,15700,39900,59500,444043,6268981,4943589,1325392
2006, Sep ,"15,900",2.5,15800,39700,59400,250272,4939912,3812973,1126938
2006, Oct ,"13,700",2.2,15500,39700,58700,318512,5113179,4060584,1052595
2006, Nov ,"14,650",2.3,15700,39900,59000,445179,5147599,4050620,1096980
2006, Dec ,"12,000",1.9,15800,40000,59400,280511,6563796,5195513,1368283
2007, Jan ,"15,950",2.5,15500,39900,58700,262668,5973248,4669713,1303535
2007, Feb ,"15,300",2.4,15500,39900,59700,211286,5471362,4166796,1304566
2007, Mar ,"15,700",2.5,15500,40100,60200,263167,5958199,4633180,1325019
2007, Apr ,"15,650",2.5,15400,39800,60300,413433,5360108,4171055,1189052
2007, May ,"15,500",2.4,15500,39700,60700,227787,5155343,4277367,877976
2007, Jun ,"20,650",3.2,15600,40100,61100,444472,6292456,5290435,1002021
2007, Jul ,"18,250",2.9,15400,39700,60500,275244,6603837,5471131,1132706
2007, Aug ,"17,450",2.8,15500,39800,60900,393256,6553918,5142518,1411400
2007, Sep ,"19,400",3.1,15500,39400,60200,227792,4829060,3811325,1017735
2007, Oct ,"18,000",2.9,15300,39300,59100,285051,5074036,4151037,922999
2007, Nov ,"19,100",3,15400,39500,59400,177394,5106662,4094717,1011944
2007, Dec ,"18,900",3,15500,39600,59800,403897,6757081,5221166,1535915
2008, Jan ,"20,250",3.1,15200,39800,59100,256331,6195309,4897804,1297504
2008, Feb ,"19,250",3,15300,40000,59900,252773,5682681,4400207,1282474
2008, Mar ,"19,300",3,15300,39700,60200,232038,5960939,4623237,1337702
2008, Apr ,"20,800",3.2,15300,39500,59500,270213,4769783,3780765,989017
2008, May ,"22,800",3.5,15300,39300,59800,397418,4799529,3840563,958966
2008, Jun ,"28,850",4.5,15300,38800,59900,380918,5582440,4591259,991181
2008, Jul ,"26,800",4.1,15100,38400,60100,241501,5807228,4679995,1127233
2008, Aug ,"27,550",4.3,15200,38000,60000,229683,5523032,4209974,1313058
2008, Sep ,"29,750",4.7,14900,37400,59000,218854,4079905,3042541,1037363
2008, Oct ,"29,450",4.6,14600,36800,57600,148974,4530236,3517688,1012548
2008, Nov ,"31,750",5,14700,36500,57500,129262,4499172,3482359,1016813
2008, Dec ,"32,650",5.1,14700,36500,57200,148613,5699879,4430956,1268923
2009, Jan ,"38,150",6,14300,36500,56100,247059,5536201,4295112,1241088
2009, Feb ,"39,650",6.3,14100,36300,56700,137341,4870413,3777973,1092441
2009, Mar ,"40,900",6.5,14100,36100,57100,157751,4888563,3661623,1226940
2009, Apr ,"40,450",6.4,13900,35500,56900,176611,4758344,3621838,1136506
2009, May ,"42,050",6.7,13900,35300,57300,131392,4553281,3729527,823754
2009, Jun ,"47,000",7.4,13800,35400,57400,162695,5412859,4532207,880652
2009, Jul ,"43,200",6.8,13700,35500,57100,295816,5900644,4784326,1116319
2009, Aug ,"42,700",6.8,13800,35300,57500,126981,5459769,4278162,1181607
2009, Sep ,"44,900",7.1,13900,35100,57300,135996,4256805,3203522,1053283
2009, Oct ,"43,100",6.9,13700,34800,56400,172455,4408959,3479204,929754
2009, Nov ,"42,450",6.7,13700,35000,56300,125578,4375209,3340507,1034702
2009, Dec ,"41,550",6.6,13700,35000,57000,129232,5834015,4417336,1416679
2010, Jan ,"45,250",7.1,13400,34900,56000,93553,5690200,4257102,1433098
2010, Feb ,"43,650",6.9,13300,34900,56600,153454,4970352,3660057,1310294
2010, Mar ,"43,650",6.8,13300,34800,56900,208325,5333698,3918469,1415229
2010, Apr ,"42,650",6.6,13100,34900,56800,144283,4763538,3637278,1126260
2010, May ,"42,150",6.5,13100,34800,56800,137552,4951964,3778961,1173003
2010, Jun ,"47,350",7.3,13000,34900,56800,255477,5683778,4686958,996820
2010, Jul ,"45,450",6.9,13000,35000,57200,169071,6537788,5295638,1242149
2010, Aug ,"44,800",6.9,13100,35200,57600,191094,5971669,4518297,1453371
2010, Sep ,"45,100",6.9,13300,35200,57400,192199,4688191,3485440,1202751
2010, Oct ,"44,000",6.8,13300,35300,57300,153753,5079875,3951789,1128086
2010, Nov ,"45,750",7,13300,35600,57800,156075,4945708,3778313,1167395
2010, Dec ,"42,250",6.4,13500,35800,58400,125460,6334674,4820280,1514393
2011, Jan ,"45,500",6.9,13200,35700,57900,131023,6383050,4826118,1556931
2011, Feb ,"44,150",6.7,13400,35800,58200,150189,5581323,4099981,1481342
2011, Mar ,"43,200",6.5,13500,36100,58700,99662,5750058,4286120,1463938
2011, Apr ,"42,250",6.4,13500,35900,58700,190291,5126414,3919135,1207279
2011, May ,"44,100",6.7,13500,35900,58800,131648,4910126,3922314,987811
2011, Jun ,"50,150",7.6,13400,36100,58600,116425,5794445,4726417,1068028
2011, Jul ,"46,800",7,13600,36200,58700,129692,6325403,5054542,1270861
2011, Aug ,"46,350",7,13700,36700,59000,218620,5882997,4445749,1437248
2011, Sep ,"47,400",7.2,13800,37100,58800,189383,4909527,3664839,1244689
2011, Oct ,"45,650",6.9,13700,37000,58100,198162,5150046,3942772,1207275
2011, Nov ,"44,500",6.8,13800,37300,58300,171041,5111206,3887305,1223901
2011, Dec ,"41,950",6.4,13800,37600,58800,132627,6901276,5064507,1836769
2012, Jan ,"43,350",6.7,13600,37700,58500,151741,6892106,5039374,1852731
2012, Feb ,"42,050",6.5,13600,37900,59200,111385,5903789,4236279,1667510
2012, Mar ,"41,400",6.3,13500,38100,59800,293562,6376019,4537802,1838217
2012, Apr ,"38,850",6,13400,38100,60000,183302,5563588,4080345,1483243
2012, May ,"39,200",6,13300,38300,60100,176100,5492567,4269387,1223180
2012, Jun ,"44,550",6.8,13400,38500,60600,287888,6331505,4980490,1351015
2012, Jul ,"39,950",6.1,13500,38700,61000,188109,6881187,5222846,1658340
2012, Aug ,"36,800",5.7,13600,38700,61400,255690,6438855,4736079,1702775
2012, Sep ,"36,000",5.6,13700,38600,60900,242827,5220053,3687584,1532469
2012, Oct ,"34,650",5.4,13700,38500,60600,348231,5533340,4119551,1413789
2012, Nov ,"33,150",5.1,13800,38700,60800,189899,5713099,4213546,1499553
2012, Dec ,"31,150",4.8,13800,39000,61600,215105,7317796,5369396,1948400
2013, Jan ,"33,900",5.2,13600,38800,61100,257534,6870046,5089836,1780210
2013, Feb ,"31,550",4.9,13700,38900,61600,154769,5965047,4296940,1668107
2013, Mar ,"30,050",4.6,13700,38900,62000,216771,6624496,4720166,1904330
2013, Apr ,"29,000",4.5,13600,39100,62100,240254,5593032,4100966,1492066
2013, May ,"29,450",4.5,13700,39200,62700,183992,5527686,4255894,1271791
2013, Jun ,"35,050",5.4,13800,39300,62900,289787,6581167,5157866,1423302
2013, Jul ,"31,000",4.7,13800,39500,63000,224500,7080409,5424631,1655778
2013, Aug ,"29,750",4.6,13900,39800,63300,179178,6572996,4748480,1824516
2013, Sep ,"31,800",4.9,14000,39400,62900,284757,5218324,3625951,1592373
2013, Oct ,"31,800",4.9,14000,39500,63000,210734,5508184,3968195,1539989
2013, Nov ,"30,450",4.6,14100,39700,63400,193800,5469043,3983683,1485360
2013, Dec ,"27,900",4.2,14100,40000,64000,284443,7039342,5090109,1949233
2014, Jan ,"30,200",4.6,13800,40200,62900,351425,7120459,5119261,2001198
2014, Feb ,"29,700",4.5,13800,40100,63400,141027,5965884,4230014,1735870
2014, Mar ,"29,000",4.4,14000,40100,64000,265940,6486631,4591870,1894760
2014, Apr ,"27,200",4.1,13800,40100,63900,298850,5696891,4074471,1622420
2014, May ,"27,950",4.2,13900,40200,64200,233013,5654108,4293777,1360331
2014, Jun ,"32,350",4.9,14100,40000,63900,274594,6671491,5223758,1447733
2014, Jul ,"29,400",4.4,14400,40000,64200,204198,7084616,5481991,1602625
2014, Aug ,"27,800",4.2,14500,40000,64500,301993,6461494,4711021,1750473
2014, Sep ,"27,800",4.2,14300,39900,64500,283432,5294035,3773951,1520084
2014, Oct ,"26,000",3.9,14400,40000,64200,391191,5731494,4186257,1545237
2014, Nov ,"26,200",3.9,14400,39900,64600,226745,5631210,4079958,1551252
2014, Dec ,"23,650",3.6,14500,39900,64800,342670,7470884,5376347,2094536
2015, Jan ,"26,700",4,14300,40200,64100,502040,7186748,5145692,2041056
2015, Feb ,"24,600",3.7,14400,40000,64500,532161,6138434,4269490,1868944
2015, Mar ,"23,400",3.5,14300,39800,65100,263402,6846372,4842583,2003789
2015, Apr ,"22,900",3.4,14200,39900,64800,256154,5836905,4228364,1608541
2015, May ,"23,450",3.5,14300,39900,65500,265420,6031520,4566630,1464890
2015, Jun ,"26,850",4,14300,40000,65400,318802,7094010,5557622,1536387
2015, Jul ,"22,100",3.3,14400,40100,66200,280351,7516378,5687281,1829097
2015, Aug ,"21,900",3.3,14500,40100,66800,314480,6663657,4776783,1886873
2015, Sep ,"22,950",3.4,14400,40000,66300,297364,5332590,3768327,1564262
2015, Oct ,"20,950",3.1,14500,40000,66500,440670,5884940,4329824,1555116
2015, Nov ,"20,950",3.1,14600,40300,67000,219772,5847414,4179799,1667614
2015, Dec ,"19,000",2.8,14700,40700,67600,272989,7707113,5597236,2109877
2016, Jan ,"20,500",3,14400,40800,66600,158650,7404468,5177396,2227072
2016, Feb ,"19,750",2.9,14400,40800,67300,173259,6311992,4405545,1906447
2016, Mar ,"19,750",2.9,14400,40900,67600,213658,6863235,4847432,2015803
2016, Apr ,"19,700",2.9,14400,40900,67800,257772,5865373,4142321,1723052
2016, May ,"18,850",2.8,14400,41100,68000,308286,6061561,4618664,1442898
2016, Jun ,"24,250",3.6,14500,41400,68100,394092,7235519,5628353,1607166
2016, Jul ,"20,250",3,14600,41300,68600,297992,7561516,5766500,1795016
2016, Aug ,"19,000",2.8,14700,41300,69400,258235,6766547,4818551,1947997
2016, Sep ,"20,200",3,14500,41000,69200,333147,5685918,4009404,1676514
2016, Oct ,"18,750",2.8,14500,41200,69100,295793,6057459,4379694,1677765
2016, Nov ,"17,600",2.6,14500,41400,69100,242949,5994696,4239022,1755673
2016, Dec ,"16,300",2.4,14700,41700,69900,306816,7860852,5777813,2083039
2017, Jan ,"19,250",2.8,14300,41600,69800,177998,7651350,5239899,2411451
2017, Feb ,"17,750",2.5,14400,41800,70600,470958,6457925,4443465,2014460
2017, Mar ,"16,550",2.4,14500,42000,71500,270551,7050634,4959565,2091069
2017, Apr ,"16,050",2.3,14600,42300,71000,267520,6458629,4491836,1966792
2017, May ,"15,550",2.2,14600,42500,71100,237743,6424097,4831895,1592203
2017, Jun ,"19,300",2.8,14700,42700,71600,315771,7525107,5801140,1723967
2017, Jul ,"15,450",2.2,14700,42600,71800,219004,8114776,6128864,1985912
2017, Aug ,"14,300",2.1,14800,42600,72100,220965,7041714,4963274,2078440
2017, Sep ,"13,900",2,14800,42500,71600,282398,5868626,4127536,1741090
2017, Oct ,"12,300",1.8,14800,42800,71400,317699,6335872,4549778,1786094
2017, Nov ,"13,250",1.9,14900,42900,71400,175716,6427445,4453882,1973563
2017, Dec ,"11,650",1.7,15000,43100,71900,171504,8251942,5968401,2283541
2018, Jan. ,"15,150",2.2,14800,42800,70900,172591,7972914,5585403,2387511
2018, Feb ,"14,650",2.1,14800,42700,71100,314573,7039064,4820992,2218071
2018, Mar ,"14,750",2.1,14700,42800,71700,212666,7696599,5495607,2200992
2018, Apr ,"14,350",2.1,14700,42800,70100,275278,6717076,4741094,1975982
2018, May ,"14,250",2.1,14500,43000,70200,507296,6818290,5205187,1613103
2018, Jun ,"20,850",3,14400,43000,70600,326017,8152230,6304198,1848032
2018, Jul ,"17,150",2.5,14400,43100,70700,237229,8492558,6489089,2003469
2018, Aug ,"16,450",2.4,14400,43100,71000,231666,7292311,5162162,2130148
2018, Sep ,"17,250",2.5,14300,42900,70100,274325,6134891,4359621,1775270
2018, Oct ,"17,200",2.5,14300,43500,69800,242559,6409659,4746722,1662937
2018, Nov ,"17,600",2.5,14400,41800,70200,187005,6680708,4688746,1991962
2018, Dec ,"15,900",2.3,14400,44300,70600,287087,8318301,6134074,2184227
2019, Jan. ,"20,550",3,14200,42600,69900,387916,8076194,5608716,2467478
2019, Feb ,"17,800",2.6,14200,42700,69900,160948,6843755,4778006,2065749
2019, Mar ,"18,100",2.6,14200,42600,70600,212161,7716825,5639153,2077672
2019, Apr ,"16,450",2.4,14100,42300,70300,231685,6885015,4960376,1924639
2019, May ,"16,250",2.4,14100,42400,70200,337386,7035854,5494077,1541778
2019, Jun ,"21,300",3.1,14100,42500,70500,239887,8334138,6666332,1667807
2019, Jul ,"17,800",2.6,14000,42800,70800,250844,8878983,6877423,2001559
2019, Aug ,"16,450",2.4,14100,42800,71100,268639,7840392,5765397,2074995
2019, Sep ,"15,750",2.3,14000,42800,70600,279284,6089616,4353655,1735961
2019, Oct ,"15,000",2.2,13900,43000,69700,377078,6577024,4931639,1645385
2019, Nov ,"14,250",2.1,13900,43000,70100,231520,6635121,4832847,1802274
2019, Dec ,"11,600",1.7,14100,43700,70600,244098,8779507,6627462,2152044
2020, Jan ,"15,850",2.3,13800,43700,69800,181050,8272732,5955461,2317271
2020, Feb ,"13,600",2,13700,43500,69900,227819,7121132,5294514,1826618
2020, Mar ,"13,750",2,13800,43300,68800,375924,3907993,3117379,790614
2020, Apr ,"140,550",21.9,10600,21500,32200,167684,131623,124681,6943
2020, May ,"133,650",20.7,11300,13000,34600,207390,283207,280436,2771
2020, Jun ,"116,600",17.7,11500,12700,41500,318055,473130,466756,6373
2020, Jul ,"107,150",16,11500,10900,42700,270084,567595,544765,22830
2020, Aug ,"94,050",14,11600,10700,42600,391845,701388,689658,11730
2020, Sep ,"97,300",15.6,11200,9700,37300,181293,614172,605128,9044
2020, Oct ,"81,000",12.5,11500,14100,41500,214249,1222402,1208179,14223
2020, Nov ,"73,750",11.2,11700,18400,45000,275468,2286098,2267152,18946
2020, Dec ,"66,850",10,11800,20600,47600,297629,2935326,2841108,94218
2021, Jan ,"52,050",7.9,11500,19400,48600,229403,2506145,2394224,111921
2021, Feb ,"43,000",6.5,11600,19900,49900,314042,2539868,2506545,33322
2021, Mar ,"38,750",5.9,11700,22000,51600,259222,4259791,4225955,33835
2021, Apr ,"38,300",5.8,11700,25100,54700,412865,4544287,4506210,38077
2021, May ,"36,950",5.6,11800,27500,56000,651271,5906488,5856723,49765
2021, Jun ,"43,350",6.5,12000,30500,58500,281705,7679183,7617527,61656
2021, Jul ,"38,050",5.6,12400,32700,60000,310160,8221214,8132970,88244
2021, Aug ,"37,400",5.6,12400,33400,60200,272592,6553003,6426044,126958
2021, Sep ,"35,500",5.3,12300,32500,58800,354693,4622029,4539018,83011
2021, Oct ,"34,400",5.1,12400,31800,57700,200975,5099902,4920574,179329
2021, Nov ,"31,550",4.7,12400,32700,58500,258016,5734772,5379554,355218
2021, Dec ,"29,500",4.4,12400,35100,60100,202162,7645593,6968537,677055
2022, Jan ,"26,850",4,12100,34400,59600,261148,6234373,5696512,537861
2022, Feb ,"25,500",3.8,12200,34900,61200,226464,5879105,5358867,520238
2022, Mar ,"22,950",3.4,12300,35800,61800,380516,7017618,6207753,809865
2022, Apr 3/ ,"23,750",3.5,12400,36800,62800,183068,7061930,6332771,729159
2022, May ,"23,900",3.6,12300,37400,63400,239753,6873550,6361577,511973
2022, June ,"27,750",4.1,12400,37700,64200,212008,7948270,7409796,538474
2022, July ,"25,200",3.7,12400,38100,66000,265246,8600774,7715972,884802
2022, August ,"24,250",3.6,12500,38500,66200,279193,7523465,6571727,951738
2022, September ,"23,050",3.4,12500,38500,66900,238468,6199291,5525363,673927
